"","qc_reviewer","icf_staff_abstraction","cohort","grantee","state_tribal_1_state_2_tribal","year_1_2019_2020_2_2020_2021_3_2021_2022_4_2022_2023","location_county_level_or_more_granular_of_program_activities_separate_multiple_entries_with_semicolon","location_source_i_e_which_document_did_you_get_this_from","covid_related_adjustment_e_g_were_schools_shut_down_1_yes_0_no","transition_aged_youth_i_e_ages_18_24","individuals_with_mental_health_or_substance_use_disorders","lgbtq","survivors_of_suicide","individuals_with_previous_suicide_attempts","veterans_active_military_or_military_families","non_suicide_self_injurers","american_indian_alaska_native","hispanic","any_outreach_and_awareness","public_awareness_campaigns","outreach_and_awareness_activities_or_events","outreach_and_awareness_products","x_print_materials_such_as_brochures_posters_and_flyers","print_media_such_as_magazines_or_newsletters","billboards","awareness_products_such_as_stress_balls_key_chains_mood_pens_t_shirts_etc","web_site_development_enhancement","social_media_facebook_twitter_instagram_etc","other_uses_of_technology_e_g_chat_text_messaging_innovations","radio","tv","events_activities","booth_at_health_fair","other_please_specify","gatekeeper_training_1_yes_0_no","location_city","location_county","name_of_training","training_format_1_in_person_2_virtual_facilitated_or_3_virtual_self_directed_4_mix_of_in_person_and_virtual","total_of_training_events","school_based_adult_training","school_based_peer_training","community_based_adult_training","community_based_peer_training","applied_suicide_intervention_skills_training_asist","campus_connect_suicide_prevention_training_for_gatekeepers_faculty_and_staff","campus_connect_suicide_prevention_training_for_gatekeepers_students","jason_foundation_training_modules","kognito_at_risk","lifelines","question_persuade_and_refer_qpr","safe_talk","signs_of_suicide_sos","sources_of_strength","suicide_care","trevor_care","yellow_ribbon","youth_depression_suicide_let_s_talk","assessing_and_managing_suicide_risk_amsr","chronological_assessment_of_suicide_events_case","cognitive_behavioral_therapy_cbt","collaborative_assessment_and_management_of_suicidality_cams","commitment_to_living","dialectical_behavior_therapy_dbt","kognito_at_risk_in_primary_care","suicide_informed_cognitive_behavioral_therapy_cbt","mental_health_first_aid","qpr_for_nurses","qpr_for_physicians_physician_assistants_nurse_practitioners_and_others","qpr_t_suicide_risk_assessment_and_training_course","response_a_comprehensive_high_school_based_suicide_awareness_program","recognizing_and_responding_to_suicide_risk_rrsr","safety_planning_intervention_for_suicide_prevention","suicide_to_hope_a_recovery_and_growth_workshop","unlocking_suicidal_secrets_new_thoughts_on_old_problems_in_suicide_prevention","other_clinical_intervention_treatment_training","assessment_of_suicidal_risk_using_the_columbia_suicide_severity_rating_scale_c_ssrs","other_screener_training","connect_suicide_postvention_training","other_postvention_training","suicide_prevention_101","other_general_awareness_training","american_indian_life_skills_development","counseling_on_access_to_lethal_means_calm","seeking_safety","x_of_trainees_participated","x_of_trainees_under_age_18_participated","education_k_12","higher_education_college_university","substance_abuse_treatment","juvenile_justice_probation","law_enforcement","emergency_response","tribal_services_tribal_government","child_welfare","mental_health","primary_health_care","other_community_settings","other_please_specify_1","did_screening_take_place_1_yes_0_no","screening_location_city_separate_multiple_entries_with_semicolon","screening_location_county_separate_multiple_entries_with_semicolon","school_or_school_based_health_clinic","college_or_university","mental_health_mh_agency_e_g_private_mh_provider_psychiatric_hospital_outpatient_clinic","social_service_agency_e_g_child_welfare_supportive_housing","juvenile_justice_criminal_justice_agency_e_g_pretrial_services_mental_health_court","physical_health_agency_e_g_primary_care_pediatrician_emergency_department_hospital","community_based_organization_recreation_or_afterschool_activity_e_g_boys_girls_club_faith_based_organization","law_enforcement_agency","other_please_specify_2","screening_format_1_in_person_2_virtual_3_mix_of_in_person_and_virtual_4_unclear_unknown","x_screened_individuals","x_individuals_screened_positive","male","female","transgender_male_to_female","transgender_female_to_male","gender_non_conforming","other_gender_please_specify","information_on_gender_is_missing","age_under_18_yo","age_under_10_yo","age_10_15_yo","age_16_20_yo","age_21_25_yo","other_information_on_age_or_missing_information_please_specify","x_referred","x_seen_by_provider","for_mental_health_professionals","for_hotline_staff","unspecified_audience","youth_curricula_i_e_to_teach_youths_skills_and_competencies_for_positive_development","cultural_activities_e_g_traditional_arts_and_crafts","wellness_activities_i_e_events_trainings_to_promote_wellness_and_life_skills","hotlines_helplines","textlines_chatlines","means_restriction_public_awareness_campaign","distribution_of_gun_locks_and_lock_boxes","means_restriction_activities_events_not_tied_to_a_public_awareness_campaign","means_restriction_products_not_tied_to_public_awareness_campaign_e_g_t_shirt_website","means_restriction_training","lethal_means_counseling","policies_and_protocols_related_to_intervention","policies_and_protocols_related_to_postvention","electronic_health_record_implementation_and_utilization","leading_or_substantially_supporting_a_suicide_prevention_coalition","leading_or_substantially_supporting_a_coalition_that_is_closely_related_to_youth_suicide_prevention","participating_in_coalitions_related_to_youth_suicide_prevention","partnerships_with_agencies_and_organizations","mental_health_related_services","postvention_services","case_management_services","crisis_response_services","traditional_healing_practices","follow_up_services","caring_contacts_after_emergency_department_discharge","follow_up_after_emergency_department_discharge","caring_contacts_after_inpatient_hospitalization","follow_up_after_inpatient_hospitalization","other_suicide_prevention_strategies","behavioral_health_equity_bhe_were_there_strategies_used_to_address_health_disparities_equity_1_yes_0_no","bhe_provide_examples_of_how_grantees_sought_to_address_bhe","number_of_suggested_changes","x","x_1","x_2","x_3","x_4","x_5","Any_Gatekeeper","Any_OtherTraining","Any_OutreachAwareness","Any_Screening","LifeSkills","FollowUp"
"3","Sara - full ","Pablo",13,"NACA","2","1","Coconino and Navajo Counties; Flagstaff, Arizona","Annual Report 1",1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0
"6","Sara - full ","Pablo",13,"NACA","2","2","Coconino and Navajo Counties; Flagstaff, Arizona","Annual Report 2",1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,4,0,1,0,1,1,1,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,1,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,1,0
"9","Sara ","Pablo",13,"NACA","2","1","Coconino, Navajo, and Apache Counties; Flagstaff, AZ","18month_Eval",1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,2,11,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,0,0,0,0,0,0,0,0,23,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,118,0,0,0,0,0,0,0,0,0,0,0,0,0,0,66,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
"12","Sara","Pablo",13,"NACA","2","3","Coconino and Navajo Counties; Flagstaff, Arizona","Evaluation Report",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,371,0,0,0,1,0,0,1,0,0,0,0,1,1,0,0,0,527,0,0,0,0,0,0,0,0,0,0,0,0,0,0,388,284,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0
"15","Sara","Sara (Pablo)",13,"NACA","2","3","Flagstaff, AZ; Coconino and Navajo counties","Annual Report 3",0,0,0,0,0,0,0,0,1,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,4,36,1,1,1,0,1,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,1077,0,0,0,0,0,0,0,0,0,371,0,0,0,1,0,0,1,0,0,1,0,1,0,0,0,1,527,0,0,0,0,0,0,0,1,0,0,0,0,0,0,388,291,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,1,1,1,0
"18","Sara - full ","Helen",13,"Oregon Public Health Services","1","1","Four counties with youth suicide rates higher than the national average (Deschutes, Jackson, Josephine, Umatilla) (from application)","Annual Report 1",1,0,0,1,1,0,1,0,1,0,1,1,1,1,0,0,0,0,1,1,1,1,1,0,0,0,1,0,0,0,3,62,1,0,1,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,1,0,1887,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,4,2648,2330,0,0,0,0,0,0,2648,0,0,0,0,0,2648,0,1277,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0,1,0,0,0,0,0,1,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,1,1,1,1,0,1
"21","Taylor","Helen",13,"Oregon Public Health Services","1","2","Deschutes County; Lane County; Multnomah County; Statewide","Annual Report 2",1,1,0,1,1,0,1,0,0,0,1,0,1,0,0,0,0,0,1,1,0,0,0,1,0,0,1,0,0,0,4,83,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,7689,0,0,0,0,0,0,0,0,5544,260,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,4,1008,750,0,0,0,0,0,0,0,0,0,0,0,0,0,750,709,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0,0
"24","Taylor","Helen",13,"Oregon Public Health Services","1","3","Deschutes County; Multnomah County; Lane County; Statewide","Annual Report  3",1,1,1,1,1,1,1,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,4,89,1,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,4183,0,1529,0,0,0,0,0,0,2135,122,0,335,0,1,0,0,1,0,0,1,0,0,0,0,0,4,1588,981,0,0,0,0,0,0,0,0,0,0,0,0,0,981,962,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,2,0,0,0,0,0,0,0,0,1,1,1,1,0,1
"27","Taylor","Helen",13,"Oregon Public Health Services","1","1","Deschutes County; Jackson County; Josephine County; Umatilla County; Washington County; Lane County; Multnomah County; Statewide","18-Month Evaluation Report",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,4,90,0,0,1,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,1,0,2899,0,0,0,0,0,0,0,0,517,750,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,4,2808,2490,0,0,0,0,0,0,0,0,0,0,0,0,0,2490,1435,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0
"30","Elizabeth","Taylor",13,"Cherokee Nation","2","3","Cherokee Nation: 14-county jurisdictional area includes these counties--Washington; Tulsa; Nowata; Rogers;Craig; Ottawa; Mayes; Delaware; Wagnoer; Cherokee; Adair; Muskogee; McIntosh; and Sequoyah","Annual Report 3",0,0,1,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,796,0,0,0,0,0,0,0,0,0,796,0,0,0,1,0,0,254,0,1114,0,0,0,0,0,0,0,254,0,0,0,0,0,0,0,0,0,0,0,0,0,0,124,31,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,0
"33","Sara - full ","Brynn",13,"Rosebud Sioux Tribe Wiconi Wakan","2","1","Rosebud Sioux Indian Reservation (googled: Todd, Mellette, Tripp, Gregory, and part of Lyman counties)","Annual Report 1",1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,1,1,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,1,0
"36","Elizabeth","Sara",13,"Rosebud Sioux Tribe Wiconi Wakan","2","3","Rosebud Sioux Indian Reservation (googled: Todd, Mellette, Tripp, Gregory, and part of Lyman counties)","Annual Report 3",1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
"39","Brynn","Sarah Mueller ",13,"Pueblo Of San Felipe KEYWAH III","2","1","Sandoval County","18 month Evaluation Report",1,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,60,0,1,0,0,1,0,0,0,0,0,0,0,0,4,45,42,0,0,0,0,0,0,1,0,0,0,0,0,0,42,30,1,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,149,0,0,0,0,0,0,0,1,1,1,1,0
"41","Helen","Sarah M ",13,"Pueblo Of San Felipe KEYWAH III","2","3","San Felipe Pueblo(is a city),New Mexico ","Annual Report 3 ",1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,4,70,70,0,0,0,0,0,0,0,0,0,0,0,0,0,70,53,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,162,0,0,0,0,0,0,0,1,0,1,0,1
